t,obs_term,dyn_term,total
74,1.80686520893217,3.528586317123966e7,3.528586497810487e7
75,1.1983318304791428,3.528583043940309e7,3.528583163773492e7
76,0.3763948839500751,3.5285808755612426e7,3.528580913200731e7
77,0.49512786231402267,3.528579327828838e7,3.528579377341624e7
78,0.6726973631706407,3.528578054947203e7,3.528578122216939e7
79,0.25643628431943594,3.528576834101672e7,3.5285768597453e7
80,1.7640371262787216,3.52857554396905e7,3.5285757203727625e7
81,0.4044012042971146,3.528574140704655e7,3.5285741811447755e7
82,0.8113822532009048,3.528572634223737e7,3.5285727153619625e7
83,0.5531805149831996,3.5285710670244865e7,3.528571122342538e7
84,0.40127195448361036,3.528569496724281e7,3.528569536851476e7
85,0.4505094551986862,3.528567982716199e7,3.528568027767145e7
86,0.3516784305543251,3.528566577117542e7,3.528566612285385e7
87,0.6912692023396149,3.528565319456341e7,3.5285653885832615e7
88,1.305846872367897,3.5285642344183736e7,3.5285643650030605e7
89,0.33582972560138,3.528563332038213e7,3.528563365621186e7
90,3.1140682163166584,3.528562609608711e7,3.528562921015533e7
91,0.32179157134250674,3.5285620546198376e7,3.528562086798995e7
92,0.8548720055910863,3.528561647604397e7,3.528561733091597e7
93,0.9467039453813395,3.528561365026728e7,3.528561459697123e7
94,0.34643023885007607,3.528561181988335e7,3.528561216631359e7
95,0.5607983034405892,3.5285610741778366e7,3.528561130257667e7
96,1.6374794571752542,3.5285610193997614e7,3.528561183147707e7
97,1.352049125366377,3.5285609986497544e7,3.528561133854667e7
98,1.4663337653826765,3.5285609965564616e7,3.528561143189838e7
99,1.9551444877813127,3.528561001609399e7,3.528561197123848e7
100,0.279013905972244,3.528561006175897e7,3.528561034077288e7
101,0.7163911338280449,3.528561006425706e7,3.5285610780648194e7
102,0.25440371526104727,3.5285610023276165e7,3.528561027767988e7
103,0.7343968351674064,3.5285609976549655e7,3.528561071094649e7
104,0.8069498610280055,3.528561000062021e7,3.528561080757007e7
105,0.34774358768818175,3.528561021106826e7,3.528561055881184e7
106,0.28376375503983264,3.5285610762282975e7,3.528561104604673e7
107,0.27034347886335475,3.52856118458339e7,3.528561211617738e7
108,1.3252476743512795,3.528561368532587e7,3.528561501057354e7
109,0.2791980355209428,3.528561652634378e7,3.528561680554181e7
110,0.25442942490653386,3.5285620621349245e7,3.528562087577867e7
111,0.26337695600390376,3.5285626209379084e7,3.528562647275604e7
112,0.28681214376785324,3.528563348960783e7,3.5285633776419975e7
113,0.2600092459058266,3.528564259125597e7,3.5285642851265214e7
114,0.463008654643094,3.528565354236859e7,3.528565400537725e7
115,1.1466886540820131,3.5285666242085814e7,3.528566738877447e7
116,0.33690720863465534,3.5285680442028455e7,3.528568077893566e7
117,0.2798226981197447,3.528569574333308e7,3.528569602315578e7
118,0.6787207683041097,3.528571161822614e7,3.5285712296946906e7
119,0.7307175528106851,3.528572746353057e7,3.5285728194248125e7
120,0.33467456761400344,3.528574269228375e7,3.528574302695832e7
121,0.538124676775094,3.52857568675726e7,3.528575740569727e7
122,0.5405725486491367,3.528576987927971e7,3.528577041985226e7
123,0.27931164423888527,3.5285782158244886e7,3.528578243755653e7
124,0.2857303609245959,3.528579491538044e7,3.52857952011108e7
125,1.0219794497495251,3.528581038536343e7,3.528581140734288e7
126,0.27040352146361635,3.528583204559161e7,3.528583231599513e7
127,0.27139039328495956,3.528586477319711e7,3.52858650445875e7
128,0.28796969411261175,3.5285914897129335e7,3.528591518509903e7
129,0.2950932341190201,3.528599009978021e7,3.528599039487344e7
130,0.5117248051406523,3.5286099125591815e7,3.528609963731662e7
131,0.2590727443374202,3.528625126455434e7,3.528625152362708e7
132,0.30045411369846053,3.528645559810517e7,3.528645589855929e7
133,0.32471165810030006,3.5286720023577996e7,3.528672034828965e7
134,0.33637237955645916,3.5287050112558536e7,3.528705044893092e7
135,0.27876125633135773,3.528744790618624e7,3.528744818494749e7
136,0.5363582907132941,3.528791080389067e7,3.528791134024896e7
137,0.591972930435702,3.528843075634943e7,3.528843134832236e7
138,0.6909413791057064,3.528899402104411e7,3.528899471198549e7
139,1.0549569717876353,3.528958177031918e7,3.528958282527615e7
140,0.27311209813506654,3.529017184815762e7,3.529017212126972e7
141,0.2809913263722639,3.529074194345969e7,3.529074222445101e7
142,0.284023320001992,3.529127436532761e7,3.5291274649350934e7
143,0.37283345477682706,3.5291762470796935e7,3.529176284363039e7
144,0.36945343991562585,3.529221860052511e7,3.529221896997855e7
145,0.2757288730634628,3.52926831233354e7,3.529268339906427e7
146,0.8574850216694956,3.529323389081314e7,3.529323474829816e7
147,0.5602127249010241,3.529399507994604e7,3.5293995640158765e7
148,0.25439401613989615,3.529514408876447e7,3.529514434315848e7
149,0.3926157142904655,3.5296914901479416e7,3.529691529409513e7
150,1.7971225023008797,3.529959620945208e7,3.529959800657458e7
151,0.33524010119376546,3.530352262599104e7,3.530352296123114e7
152,0.9490144570187525,3.530905765210006e7,3.530905860111451e7
153,0.2776701072362941,3.531656766932565e7,3.531656794699576e7
154,1.0730187448215087,3.532638721624274e7,3.532638828926148e7
155,0.6437753314128256,3.533877716830146e7,3.533877781207679e7
156,0.3222603370372028,3.535387910671811e7,3.535387942897844e7
157,0.6893727280730075,3.53716710725542e7,3.537167176192693e7
158,1.3621349880106832,3.539193186169399e7,3.539193322382898e7
159,0.3037122332108253,3.5414222770997725e7,3.541422307470996e7
160,0.2543510564417636,3.54378969582897e7,3.5437897212640755e7
161,1.840305524982079,3.54621468911802e7,3.5462148731485724e7
162,0.4346303485547185,3.548609936545222e7,3.548609980008257e7
163,0.28301037979368454,3.5508964830302276e7,3.5508965113312654e7
164,1.023359222744445,3.553024296135388e7,3.553024398471311e7
165,0.4667320748007868,3.554997937803995e7,3.5549979844772026e7
166,2.4773018305527343,3.556905919479277e7,3.55690616720946e7
167,0.7282310489797392,3.558951215722724e7,3.558951288545829e7
168,0.2892347144753761,3.5614792239992686e7,3.56147925292274e7
169,1.2354796993910597,3.5649983191677846e7,3.564998442715754e7
170,0.3315385008717806,3.5701872369016096e7,3.5701872700554594e7
171,1.1332785795200178,3.5778830688138075e7,3.577883182141665e7
172,0.5825595395559202,3.5890439400552616e7,3.589043998311216e7
173,1.43192173422765,3.604681751482811e7,3.604681894674984e7
174,1.4668293549272062,3.62576298327703e7,3.6257631299599655e7
175,0.2791244820127882,3.6530797026388355e7,3.653079730551284e7
176,0.6399900314852832,3.687098714904222e7,3.687098778903225e7
177,1.6535109612195544,3.727804211851924e7,3.72780437720302e7
178,0.5827467445492851,3.7745580611449845e7,3.774558119419659e7
179,1.012281610323337,3.8260115408971585e7,3.82601164212532e7
180,1.6516470798010585,3.880112060137992e7,3.880112225302701e7
181,0.2630597346121792,3.934257135350305e7,3.934257161656278e7
182,1.8348750670318104,3.985654265533896e7,3.985654449021403e7
183,0.40144157262856245,4.031947839721758e7,4.031947879865915e7
184,1.0337687888931426,4.072171260332349e7,4.072171363709228e7
185,0.518382246919982,4.10807265378946e7,4.108072705627684e7
186,0.2665688419736345,4.145844870413072e7,4.1458448970699556e7
187,0.295512892401932,4.19826462603373e7,4.198264655585019e7
188,1.0358661795780115,4.28721227956814e7,4.287212383154758e7
189,1.0514827418252888,4.446504822543096e7,4.44650492769137e7
190,0.8088126247343637,4.724933589611915e7,4.724933670493177e7
191,2.215327663786153,5.1893599612611994e7,5.189360182793966e7
192,0.934686435099178,5.927693354714788e7,5.9276934481834315e7
193,0.3247606068114476,7.051563652395254e7,7.051563684871314e7
194,1.3506336990250163,8.698513023625563e7,8.698513158688933e7
195,0.268574787275103,1.1033577714594966e8,1.1033577741452445e8
196,0.5877017225012233,1.425021544255884e8,1.425021550132901e8
197,0.4830965038720625,1.8570662958014262e8,1.8570663006323913e8
198,1.3727790897654246,2.4245982671473345e8,2.4245982808751255e8
199,0.4500355685523197,3.1556275676570034e8,3.155627572157359e8
200,0.6408431354075619,4.0811798027088886e8,4.08117980911732e8
